Reed Smith,2
เทอมินอล 1.25 มม. 15 แอมป์,244
เทอมินอล 2.5 มม. 25 แอมป์,75
เทอมินอล 3.5 มม. 30 แอมป์,120
เทอมินอล 8 มม. 50 แอมป์,35
เทอมินอล 2 มม. 20 แอมป์,68
เทอมินอล 22 มม. 90 แอมป์,7
เทอมินอล 38มม. 130แอมป์,3
เทอมินอล ไม่ทราบขนาด,30
เทอมินอลเข้าสายไฟ,6
สเต็ปเปอร์ ยึดเหล็ก,99
ฝาปิดเทอมินอล TRE1,174
เคเบิ้ลแกนสีดำ,63
ฝาปิดเทอมินอล TRA3,20
ฝาปิดเทอมินอล TBR100E,2
ฝาปิดเทอมินอล TRA1,20
ฝาปิดเทอมินอล TBR60E,5
ฝาปิดเทอมินอล TRA2,20
ฝาปิดเทอมินอล TRA1-3E,1
หัวปลั๊ก,1
ลิมิตสวิตซ์โอมรอน,6
เพาเวอร์ซัพพายS8F-S-C10024,1
switching S-120-24,2
switching S-75-24,2
ฟิวส์ 2 แอมป์,16
ฟิวส์ 5 แอมป์,14
ฟิวส์ 7.5 แอมป์,6
ฟิวส์ 10 แอมป์,5
ฟิวส์ 15 แอมป์,27
ฟิวส์ 20 แอมป์,11
ฟิวส์ 3 แอมป์,10
ฟิวส์ 4 แอมป์,0
ฟิวส์เซรามิค 6 แอมป์,3
ฟิวส์หลอดแก้ว 1 แอมป์,9
ฟิวส์หลอดแก้ว 2 แอมป์,8
ฟิวส์หลอดแก้ว 3 แอมป์,9
ฟิวส์หลอดแก้ว 5 แอมป์,7
ฟิวส์หลอดแก้ว 0.5 แอมป์,12
SSD,0
ไมโครสวิตซ์,2
เนมเพจ,1
ลิมิตไมโคสวิตซ์ Classic,2
ตู้ไวลิ่ง ฝาทึบ,1
พุตปัตต้อมสีแดง,12
พุตปัตต้อมสีเหลือง,8
พุตปัตต้อมสีเขียว,0
พุตปัตต้อมกดติดปล่อยดับสีขาว(ไฟ),2
พุตปัตต้อมกดติดปล่อยดับเขียว(ไฟ),1
พุตปัตต้อมกดติดปล่อยดับสีแดง(ไฟ),5
ไฟแลมป์สีฟ้า,10
ไฟแลมป์สีเขียว,7
ไฟแลมป์สีเหลือง,3
ไฟแลมป์สีแดง,3
สวิตซ์ลูกศร,6
สวิตซ์กดReset สีแดง(emer),5
สวิตซ์กดReset สีเขียว(emer),1
เพาเวอร์ซัพพาย 3A -72W 24A ,1
R-Driver,1
DMI to VGA ADAPTER,1
USB to HDMI,1
USB 3.1 Type,1
หางปลาวาย,35
หางปลากลม,0
บอร์ดรีเลย์แดง,1
รีเลย์ MY4N-GS 220/240VAC,10
รีเลย์MY2-GS220/240VAC,10
รีเลย์MY2N-GS 24 VDC,20
รีเลย์OMRON MY2 48VAC,1
รีเลย์MY2-GS24 VDC,0
รีเลย์ Electric MY2N,1
รีเลย์MY4-GS 24 VDC,11
รีเลย์MY4N-J,6
คีย์แพดKUKA KRC2,6
รีเลย์HH54PL MY4NJ,7
รีเลย์HH52PL MY2NJ,0
ซอกเก็ต RDW X1-X6(สีดำ),15
ซอกเก็ตเหล็กใส่ตัวสีดำ X1-X6,15
ปลั๊ก 3 ตา 1 ช่อง,3
ปลั๊ก 2 ตา 1 ช่อง,1
PNP-ON,11
สายแลนฟ้า,2
สาย sata สีแดง,3
สายดินป้องกันไฟสถิต,2
โฟโต้เซ็นเซอร์ใช้แสง,10
เซ็นเซอร์โฟโต้,7
เซ็นเซอร์พอกซิมิตี้,4
คีย์แพดKUKA  KC4,1
สวิตซ์ทางเดียว,0
กรอบครอบ,2
หน้ากาก,11
TOSHIBA,11
ถ่านABB,28
หัวสายฟ้าRDW,5
หัวพิน,11
ฝาปิดอลูมิเนียม,49
คอนเน็คเตอร์,12
สายRDW X20 X21,28
แคล้ม,19
แคล้ม,27
แคล้ม,2
หัวเชื่อมโรบอท,5
รีเลย์MY2N24VDC OMRON,11
Capacitor 1000mF 10V,1
Capacitor 1000mF 16V,1
Capacitor 1000mF 25V,1
Capacitor 1500mF 16V,2
Capacitor 1500mF 18V,1
Capacitor 1800mF 6.3V,2
Capacitor 1800mF 10V,1
หัวRDW,15
ปลั๊กแบตABB,11
CC LINK ABB,0
หัวX1,6
รีเลย์Honeywell SZR-MY4-H-N1 Coil 24VDC 5A 250VAC,7
รีเลย์LY2N24VDC OMRON,10
รีเลย์ PNC LY 2N,2
รีเลย์ TAKAMURA MY2 5A 230VA/28VDC,0
ซอกเก็ต 8 ขา,36
คีย์แพดYASNAC XRC,1
ซอกเก็ต 14 ขา,19
ไส้ไก่พันสายไฟ สีดำ 5 มม,1
ไส้ไก่พันสายไฟ สีดำ 6 มม,0
ไส้ไก่พันสายไฟ สีขาว 6 มม,2
ไส้ไก่พันสายไฟ สีดำ 8 มม,1
ไส้ไก่พันสายไฟ สีดำ 10 มม,1
ไส้ไก่พันสายไฟ สีขาว 10 มม,1
ไส้ไก่พันสายไฟ สีขาว 14 มม,2
ไส้ไก่พันสายไฟ สีดำ 14 มม,1
ไส้ไก่พันสายไฟ สีขาว 19 มม,1
ไส้ไก่พันสายไฟ สีดำ 19 มม,1
ไส้ไก่พันสายไฟ 30 มม,1
